ID|X|Y|Z
---------|-----|-----|-----
NGC 104  |  1.8| -2.5| -3.0
NGC 288  | -0.1|  0.0| -8.1
NGC 362  |  3.0| -4.9| -6.0
NGC 1261 |  0.1| -9.8|-12.6
Pal 1    | -5.9|  7.0|  3.2
AM 1     |-15.9|-77.4|-89.2
Eridanus |-47.7|-37.4|-53.4
Pal 2    |-26.2|  4.4| -4.2
NGC 1851 | -4.3| -9.0| -7.0
NGC 1904 | -7.5| -8.1| -6.2
NGC 2298 | -4.2| -9.3| -2.9
NGC 2419 |-74.4| -0.5| 35.1
Pyxis    | -5.8|-37.8|  4.7
NGC 2808 |  1.9| -8.9| -1.8
E 3      |  1.5| -3.7| -1.4
Pal 3    |-33.1|-57.7| 59.6
NGC 3201 |  0.6| -5.0|  0.8
Pal 4    |-28.8|-11.8| 94.6
NGC 4147 | -1.2| -4.0| 18.3
NGC 4372 |  2.5| -4.2| -0.8
Rup 106  | 10.4|-17.3|  4.2
NGC 4590 |  4.0| -7.1|  5.9
NGC 4833 |  3.2| -4.8| -0.8
NGC 5024 |  2.9| -1.5| 18.2
NGC 5053 |  2.8| -1.3| 15.9
NGC 5139 |  3.1| -3.8|  1.3
NGC 5272 |  1.5|  1.3|  9.8
NGC 5286 |  7.0| -7.9|  2.0
AM 4     | 18.7|-15.6| 16.1
NGC 5466 |  3.5|  3.2| 15.9
NGC 5634 | 15.7| -5.1| 19.2
NGC 5694 | 25.6|-14.1| 17.1
IC 4499  | 10.5|-13.7| -6.4
NGC 5824 | 25.7|-13.4| 11.7
Pal 5    | 15.8|  0.2| 16.2
NGC 5897 | 10.5| -3.2|  6.4
NGC 5904 |  5.0|  0.3|  5.3
NGC 5927 |  6.2| -4.1|  0.6
NGC 5946 | 10.4| -6.6|  0.9
BH 176   | 12.9| -8.0|  1.2
NGC 5986 |  9.2| -3.9|  2.4
Lynga 7  |  6.0| -3.6| -0.3
Pal 14   | 46.9| 25.7| 48.5
NGC 6093 |  8.1| -1.0|  2.9
NGC 6121 |  2.0| -0.3|  0.6
NGC 6101 | 10.8| -9.8| -4.1
NGC 6144 |  9.6| -1.4|  2.7
NGC 6139 |  9.9| -3.2|  1.3
Terzan 3 | 25.2| -6.7|  4.2
NGC 6171 |  5.8|  0.3|  2.4
1636-283 |  7.4| -1.0|  1.6
NGC 6205 |  2.7|  4.5|  4.6
NGC 6229 |  6.3| 21.4| 19.0
NGC 6218 |  4.1|  1.2|  2.1
NGC 6235 |  9.5| -0.2|  2.3
NGC 6254 |  3.8|  1.0|  1.7
NGC 6256 |  9.1| -2.0|  0.5
Pal 15   | 37.6| 12.8| 17.9
NGC 6266 |  6.6| -0.7|  0.9
NGC 6273 |  8.4| -0.5|  1.4
NGC 6284 | 14.1| -0.4|  2.5
NGC 6287 |  8.3|  0.0|  1.6
NGC 6293 |  8.7| -0.4|  1.2
NGC 6304 |  5.9| -0.4|  0.6
NGC 6316 | 11.4| -0.6|  1.2
NGC 6341 |  2.4|  6.1|  4.6
NGC 6325 |  9.3|  0.2|  1.3
NGC 6333 |  8.1|  0.8|  1.5
NGC 6342 |  8.9|  0.8|  1.5
NGC 6356 | 14.3|  1.7|  2.6
NGC 6355 |  7.0| -0.1|  0.7
NGC 6352 |  5.2| -1.8| -0.7
IC 1257  | 22.6|  6.7|  6.4
Terzan 2 |  9.5| -0.6|  0.4
NGC 6366 |  3.3|  1.1|  1.0
Terzan 4 |  8.9| -0.6|  0.2
HP 1     |  7.2| -0.3|  0.3
NGC 6362 |  5.9| -4.0| -2.3
Liller 1 | 10.5| -0.9|  0.0
Terzan 1 |  6.5| -0.3|  0.1
Ton 2    |  7.8| -1.3| -0.5
NGC 6388 | 11.1| -2.9| -1.4
NGC 6402 |  7.8|  3.1|  2.2
NGC 6401 |  7.5|  0.5|  0.5
NGC 6397 |  2.0| -0.8| -0.5
Pal 6    |  6.7|  0.2|  0.2
NGC 6426 | 16.8|  9.0|  5.6
Djorg 1  |  9.2| -0.5| -0.4
Terzan 5 |  8.0|  0.5|  0.2
NGC 6440 |  7.9|  1.1|  0.5
NGC 6441 |  9.6| -1.1| -0.8
Terzan 6 |  7.5| -0.2| -0.3
NGC 6453 | 10.9| -0.8| -0.7
UKS 1    |  7.5|  0.7|  0.1
NGC 6496 | 11.1| -2.4| -2.0
Terzan 9 |  7.8|  0.5| -0.3
Djorg 2  | 13.8|  0.7| -0.6
NGC 6517 |  9.9|  3.4|  1.2
Terzan 10|  8.3|  0.6| -0.3
NGC 6522 |  7.0|  0.1| -0.5
NGC 6535 |  5.9|  3.0|  1.2
NGC 6528 |  7.4|  0.1| -0.5
NGC 6539 |  7.3|  2.8|  0.9
NGC 6540 |  3.5|  0.2| -0.2
NGC 6544 |  2.5|  0.3| -0.1
NGC 6541 |  7.2| -1.4| -1.4
NGC 6553 |  4.7|  0.4| -0.2
NGC 6558 |  6.4|  0.0| -0.7
IC 1276  |  8.6|  3.5|  0.9
NGC 6569 |  8.4|  0.1| -1.0
NGC 6584 | 11.8| -3.8| -3.7
NGC 6624 |  7.8|  0.4| -1.1
NGC 6626 |  5.7|  0.8| -0.6
NGC 6638 |  8.0|  1.1| -1.0
NGC 6637 |  8.1|  0.2| -1.5
NGC 6642 |  7.5|  1.3| -0.9
NGC 6652 |  9.2|  0.2| -1.9
NGC 6656 |  3.1|  0.5| -0.4
Pal 8    | 12.0|  3.0| -1.5
NGC 6681 |  8.5|  0.4| -1.9
NGC 6712 |  6.0|  2.9| -0.5
NGC 6715 | 25.3|  2.5| -6.4
NGC 6717 |  6.8|  1.6| -1.3
NGC 6723 |  8.2|  0.0| -2.5
NGC 6749 |  6.2|  4.6| -0.3
NGC 6752 |  3.2| -1.4| -1.7
NGC 6760 |  5.9|  4.3| -0.5
NGC 6779 |  4.5|  8.7|  1.4
Terzan 7 | 21.6|  1.3| -7.9
Pal 10   |  3.5|  4.6|  0.3
Arp 2    | 25.5|  3.8| -9.8
NGC 6809 |  4.8|  0.7| -2.1
Terzan 8 | 23.0|  2.3|-10.6
Pal 11   | 10.3|  6.4| -3.4
NGC 6838 |  2.1|  3.2| -0.3
NGC 6864 | 15.5|  5.7| -8.0
NGC 6934 |  8.8| 11.3| -4.9
